Comment,Description,Designator,Footprint,LibRef,Pins,Quantity
1nF,,C1,C0603,,2,1
10pF,,"C14,C17",C0603,,2,2
22pF,,"C18,C25",C0603,,2,2
10uF,,"C19,C16",CAP-SMD_L3.2-W1.6-R-RD,C7171,2,2
4.7uF,,C4,C0603,,2,1
100nF,,"C6,C5,C13,C2,C8,C21,C20,C23,C22,C15,C9,C12,C24,C10,C11",C0603,C14663,2,15
22uF,,C7,C0603,,2,1
19-217/GHC-YR1S2/3T,,"LED4,LED1",LED0603-R-RD,C84256,2,5
47K,,R1,R0603,,2,1
20K,,R11,R0603,,2,1
20,,R17,R0603,C22950,2,1
10K,,"R27,R28,R29",R0603,,2,3
220K,,R43,R0603,,2,1
43K,,R44,R0603,,2,1
1K,,R45,R0603,,2,1
12K,,R46,R0603,,2,1
1.2K,,R47,R0603,,2,1
1M,,R48,R0603,,2,1
3.6K,,"R5,R13,R4,R2,R3",R0603,,2,5
100K,,R8,R0603,,2,1
AMS1117-3.3,,U1,SOT-223-3_L6.5-W3.4-P2.30-LS7.0-BR,,4,1
STM32F103C8T6,,U16,LQFP-48_L7.0-W7.0-P0.50-LS9.0-BL,C8734,48,1
,,"LED3,LED5",,C2293,,
,,LED2,,C2297,,
